network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
wiki,random_k_core,4,20,211.0,3304,0,0,3762,7046,7,9,4,3314,131,121,3500,3865,1,3189,11
wiki,random_k_core,4,20,247.0,3304,0,0,3762,7046,7,9,4,3315,161,140,3450,7046,7,9,4
wiki,random_k_core,4,20,282.0,3304,0,0,3762,7046,7,9,4,3324,178,155,3409,7046,7,9,4
wiki,random_k_core,4,20,317.0,3304,0,0,3762,7046,7,9,4,3328,210,172,3356,7046,7,9,4
wiki,random_k_core,4,20,353.0,3304,0,0,3762,7046,7,9,4,3331,226,195,3314,7046,7,9,4
wiki,random_k_core,4,20,388.0,3304,0,0,3762,7046,7,9,4,3333,250,212,3271,7046,7,9,4
wiki,random_k_core,4,20,423.0,3304,0,0,3762,7046,7,9,4,3341,273,231,3221,7046,7,9,4
wiki,random_k_core,4,20,459.0,3304,0,0,3762,7046,7,9,4,3354,287,248,3177,7046,7,9,4
wiki,random_k_core,4,20,494.0,3304,0,0,3762,7046,7,9,4,3365,294,261,3146,7046,7,9,4
wiki,random_k_core,4,20,529.0,3304,0,0,3762,7046,7,9,4,3368,322,285,3091,7046,7,9,4
wiki,random_k_core,4,20,565.0,3304,0,0,3762,7046,7,9,4,3374,330,305,3057,7046,7,9,4
wiki,random_k_core,4,20,600.0,3304,0,0,3762,7046,7,9,4,3379,356,322,3009,7046,7,9,4
wiki,random_k_core,4,20,635.0,3304,0,0,3762,7046,7,9,4,3391,356,339,2980,7046,7,9,4
wiki,random_k_core,4,20,671.0,3304,0,0,3762,7046,7,9,4,3394,375,354,2943,7046,7,9,4
wiki,random_k_core,4,20,706.0,3304,0,0,3762,7046,7,9,4,3409,388,364,2905,7046,7,9,4
wiki,random_k_core,4,20,741.0,3304,0,0,3762,7046,7,9,4,3415,401,383,2867,7046,7,9,4
wiki,random_k_core,4,20,777.0,3304,0,0,3762,7046,7,9,4,3425,414,401,2826,7046,7,9,4
wiki,random_k_core,4,20,812.0,3304,0,0,3762,7046,7,9,4,3435,421,420,2790,7046,7,9,4
wiki,random_k_core,4,20,847.0,3304,0,0,3762,7046,7,9,4,3442,435,427,2762,7046,7,9,4
wiki,random_k_core,2,20,3.0,2284,0,0,4782,2286,1,1,4778,2284,1,3,4778,2289,0,2,4775
wiki,random_k_core,2,20,7.0,2284,0,0,4782,2286,5,0,4775,2284,6,5,4771,2295,0,1,4770
wiki,random_k_core,2,20,35.0,2284,0,0,4782,2286,2,36,4742,2284,20,30,4732,2435,0,2,4629
wiki,random_k_core,2,20,70.0,2284,0,0,4782,2364,47,41,4614,2285,83,49,4649,2539,0,3,4524
wiki,random_k_core,2,20,105.0,2284,0,0,4782,2464,4589,0,13,2287,98,97,4584,2621,0,2,4443
wiki,random_k_core,2,20,141.0,2284,0,0,4782,7046,7,8,5,2288,127,130,4521,2716,0,4,4346
wiki,random_k_core,2,20,176.0,2284,0,0,4782,7046,7,8,5,2289,148,160,4469,2808,0,2,4256
wiki,random_k_core,2,20,211.0,2284,0,0,4782,7046,7,8,5,2292,163,192,4419,2897,0,1,4168
wiki,random_k_core,2,20,247.0,2284,0,0,4782,7046,7,8,5,2293,188,227,4358,2989,0,6,4071
wiki,random_k_core,2,20,282.0,2284,0,0,4782,7046,7,8,5,2295,212,254,4305,3071,0,3,3992
wiki,random_k_core,2,20,317.0,2284,0,0,4782,7046,7,8,5,2303,220,277,4266,3152,0,1,3913
wiki,random_k_core,2,20,353.0,2284,0,0,4782,7046,7,8,5,2309,254,291,4212,3233,0,4,3829
wiki,random_k_core,2,20,388.0,2284,0,0,4782,7046,7,8,5,2312,288,320,4146,3319,0,8,3739
wiki,random_k_core,2,20,423.0,2284,0,0,4782,7046,7,8,5,2317,320,338,4091,3411,0,1,3654
wiki,random_k_core,2,20,459.0,2284,0,0,4782,7046,7,8,5,2323,345,366,4032,3489,0,4,3573
wiki,random_k_core,2,20,494.0,2284,0,0,4782,7046,7,8,5,2328,370,389,3979,3567,0,2,3497
wiki,random_k_core,2,20,529.0,2284,0,0,4782,7046,7,8,5,2333,387,409,3937,3652,1,4,3409
wiki,random_k_core,2,20,565.0,2284,0,0,4782,7046,7,8,5,2346,415,423,3882,3735,1,7,3323
wiki,random_k_core,2,20,600.0,2284,0,0,4782,7046,7,8,5,2348,440,441,3837,3833,1,6,3226
wiki,random_k_core,2,20,635.0,2284,0,0,4782,7046,7,8,5,2355,458,460,3793,3901,1,5,3159
wiki,random_k_core,2,20,671.0,2284,0,0,4782,7046,7,8,5,2360,492,480,3734,3979,4,10,3073
wiki,random_k_core,2,20,706.0,2284,0,0,4782,7046,7,8,5,2364,516,510,3676,4056,4,7,2999
wiki,random_k_core,2,20,741.0,2284,0,0,4782,7046,7,8,5,2371,540,535,3620,4145,4,7,2910
wiki,random_k_core,2,20,777.0,2284,0,0,4782,7046,7,8,5,2378,568,562,3558,4217,4,7,2838
wiki,random_k_core,2,20,812.0,2284,0,0,4782,7046,7,8,5,2390,587,579,3510,4286,4,8,2768
wiki,random_k_core,2,20,847.0,2284,0,0,4782,7046,7,8,5,2400,603,598,3465,4352,4,10,2700
wiki,random_k_core,3,20,3.0,2921,0,0,4145,2923,2,0,4141,2921,0,1,4144,2928,0,1,4137
wiki,random_k_core,3,20,7.0,2921,0,0,4145,2923,6,7,4130,2921,4,2,4139,2941,0,1,4124
wiki,random_k_core,3,20,35.0,2921,0,0,4145,2939,4114,0,13,2921,22,25,4098,3040,0,2,4024
wiki,random_k_core,3,20,70.0,2921,0,0,4145,7046,7,6,7,2921,39,47,4059,3154,0,1,3911
wiki,random_k_core,3,20,105.0,2921,0,0,4145,7046,7,6,7,2921,64,69,4012,3250,0,4,3812
wiki,random_k_core,3,20,141.0,2921,0,0,4145,7046,7,6,7,2924,104,86,3952,3330,0,2,3734
wiki,random_k_core,3,20,176.0,2921,0,0,4145,7046,7,6,7,2925,126,106,3909,3419,0,1,3646
wiki,random_k_core,3,20,211.0,2921,0,0,4145,7046,7,6,7,2925,147,132,3862,3497,0,2,3567
wiki,random_k_core,3,20,247.0,2921,0,0,4145,7046,7,6,7,2927,173,155,3811,3593,0,2,3471
wiki,random_k_core,3,20,282.0,2921,0,0,4145,7046,7,6,7,2929,177,188,3772,3674,0,1,3391
wiki,random_k_core,3,20,317.0,2921,0,0,4145,7046,7,6,7,2932,213,209,3712,3753,0,1,3312
wiki,random_k_core,3,20,353.0,2921,0,0,4145,7046,7,6,7,2935,254,225,3652,3832,0,2,3232
wiki,random_k_core,3,20,388.0,2921,0,0,4145,7046,7,6,7,2938,280,245,3603,3911,0,3,3152
wiki,random_k_core,3,20,423.0,2921,0,0,4145,7046,7,6,7,2947,299,263,3557,3991,0,2,3073
wiki,random_k_core,3,20,459.0,2921,0,0,4145,7046,7,6,7,2954,320,284,3508,4070,2983,0,13
wiki,random_k_core,3,20,494.0,2921,0,0,4145,7046,7,6,7,2964,334,300,3468,4143,2910,0,13
wiki,random_k_core,3,20,529.0,2921,0,0,4145,7046,7,6,7,2975,361,309,3421,4222,2831,0,13
wiki,random_k_core,3,20,565.0,2921,0,0,4145,7046,7,6,7,2986,376,321,3383,4300,2753,0,13
wiki,random_k_core,3,20,600.0,2921,0,0,4145,7046,7,6,7,2995,380,347,3344,4381,2672,0,13
wiki,random_k_core,3,20,635.0,2921,0,0,4145,7046,7,6,7,3004,385,373,3304,4447,2606,0,13
wiki,random_k_core,3,20,671.0,2921,0,0,4145,7046,7,6,7,3011,405,393,3257,7042,11,6,7
wiki,random_k_core,3,20,706.0,2921,0,0,4145,7046,7,6,7,3011,422,420,3213,7042,11,6,7
wiki,random_k_core,3,20,741.0,2921,0,0,4145,7046,7,6,7,3022,441,437,3166,7046,7,6,7
wiki,random_k_core,3,20,777.0,2921,0,0,4145,7046,7,6,7,3034,453,452,3127,7046,7,6,7
wiki,random_k_core,3,20,812.0,2921,0,0,4145,7046,7,6,7,3042,477,468,3079,7046,7,6,7
wiki,random_k_core,3,20,847.0,2921,0,0,4145,7046,7,6,7,3048,489,492,3037,7046,7,6,7
wiki,random_k_core,4,20,3.0,3304,0,0,3762,3311,3746,0,9,3304,2,0,3760,3309,0,2,3755
wiki,random_k_core,4,20,7.0,3304,0,0,3762,7046,11,6,3,3304,5,2,3755,3321,3736,0,9
wiki,random_k_core,4,20,35.0,3304,0,0,3762,7046,11,6,3,3304,24,20,3718,3414,3643,0,9
wiki,random_k_core,4,20,70.0,3304,0,0,3762,7046,11,6,3,3304,41,45,3676,3513,3544,0,9
wiki,random_k_core,4,20,105.0,3304,0,0,3762,7046,11,6,3,3304,53,70,3639,7046,11,6,3
wiki,random_k_core,4,20,141.0,3304,0,0,3762,7046,11,6,3,3308,83,87,3588,7046,11,6,3
wiki,random_k_core,4,20,176.0,3304,0,0,3762,7046,11,6,3,3312,110,97,3547,7046,11,6,3
wiki,random_k_core,4,20,211.0,3304,0,0,3762,7046,11,6,3,3313,125,119,3509,7046,11,6,3
wiki,random_k_core,4,20,247.0,3304,0,0,3762,7046,11,6,3,3316,142,146,3462,7046,11,6,3
wiki,random_k_core,4,20,282.0,3304,0,0,3762,7046,11,6,3,3323,156,159,3428,7046,11,6,3
wiki,random_k_core,4,20,317.0,3304,0,0,3762,7046,11,6,3,3323,186,176,3381,7046,11,6,3
wiki,random_k_core,4,20,353.0,3304,0,0,3762,7046,11,6,3,3328,197,199,3342,7046,11,6,3
wiki,random_k_core,4,20,388.0,3304,0,0,3762,7046,11,6,3,3335,223,211,3297,7046,11,6,3
wiki,random_k_core,4,20,423.0,3304,0,0,3762,7046,11,6,3,3343,246,225,3252,7046,11,6,3
wiki,random_k_core,4,20,459.0,3304,0,0,3762,7046,11,6,3,3344,265,245,3212,7046,11,6,3
wiki,random_k_core,4,20,494.0,3304,0,0,3762,7046,11,6,3,3344,279,271,3172,7046,11,6,3
wiki,random_k_core,4,20,529.0,3304,0,0,3762,7046,11,6,3,3351,302,282,3131,7046,11,6,3
wiki,random_k_core,4,20,565.0,3304,0,0,3762,7046,11,6,3,3355,335,300,3076,7046,11,6,3
wiki,random_k_core,4,20,600.0,3304,0,0,3762,7046,11,6,3,3359,345,321,3041,7046,11,6,3
wiki,random_k_core,4,20,635.0,3304,0,0,3762,7046,11,6,3,3367,370,330,2999,7046,11,6,3
wiki,random_k_core,4,20,671.0,3304,0,0,3762,7046,11,6,3,3378,379,346,2963,7046,11,6,3
wiki,random_k_core,4,20,706.0,3304,0,0,3762,7046,11,6,3,3386,402,361,2917,7046,11,6,3
wiki,random_k_core,4,20,741.0,3304,0,0,3762,7046,11,6,3,3388,418,387,2873,7046,11,6,3
wiki,random_k_core,4,20,777.0,3304,0,0,3762,7046,11,6,3,3397,430,407,2832,7046,11,6,3
wiki,random_k_core,4,20,812.0,3304,0,0,3762,7046,11,6,3,3405,444,419,2798,7046,11,6,3
wiki,random_k_core,4,20,847.0,3304,0,0,3762,7046,11,6,3,3417,463,427,2759,7046,11,6,3
wiki,random_k_core,2,20,3.0,2284,0,0,4782,2284,3,8,4771,2284,1,1,4780,2289,0,2,4775
wiki,random_k_core,2,20,7.0,2284,0,0,4782,2284,7,16,4759,2284,4,3,4775,2295,0,1,4770
wiki,random_k_core,2,20,35.0,2284,0,0,4782,2313,36,33,4684,2285,34,39,4708,2435,0,2,4629
wiki,random_k_core,2,20,70.0,2284,0,0,4782,2324,45,87,4610,2289,60,70,4647,2541,0,1,4524
wiki,random_k_core,2,20,105.0,2284,0,0,4782,2459,0,4594,13,2289,83,101,4593,2622,0,1,4443
wiki,random_k_core,2,20,141.0,2284,0,0,4782,2543,0,4510,13,2289,109,135,4533,2719,0,1,4346
wiki,random_k_core,2,20,176.0,2284,0,0,4782,2612,0,4441,13,2287,142,160,4477,2808,0,2,4256
wiki,random_k_core,2,20,211.0,2284,0,0,4782,2626,0,4427,13,2288,168,192,4418,2893,1,5,4167
wiki,random_k_core,2,20,247.0,2284,0,0,4782,7046,5,7,8,2293,196,217,4360,2991,1,4,4070
wiki,random_k_core,2,20,282.0,2284,0,0,4782,7046,5,7,8,2294,219,245,4308,3068,3,6,3989
wiki,random_k_core,2,20,317.0,2284,0,0,4782,7046,5,7,8,2303,238,266,4259,3146,2,7,3911
wiki,random_k_core,2,20,353.0,2284,0,0,4782,7046,5,7,8,2317,259,281,4209,3230,3,7,3826
wiki,random_k_core,2,20,388.0,2284,0,0,4782,7046,5,7,8,2321,278,310,4157,3320,3,7,3736
wiki,random_k_core,2,20,423.0,2284,0,0,4782,7046,5,7,8,2320,306,335,4105,3406,2,7,3651
wiki,random_k_core,2,20,459.0,2284,0,0,4782,7046,5,7,8,2317,324,376,4049,3487,2,5,3572
wiki,random_k_core,2,20,494.0,2284,0,0,4782,7046,5,7,8,2331,350,385,4000,3562,2,5,3497
wiki,random_k_core,2,20,529.0,2284,0,0,4782,7046,5,7,8,2339,368,400,3959,3646,3,6,3411
wiki,random_k_core,2,20,565.0,2284,0,0,4782,7046,5,7,8,2348,392,420,3906,3730,5,6,3325
wiki,random_k_core,2,20,600.0,2284,0,0,4782,7046,5,7,8,2352,420,437,3857,3828,3,6,3229
wiki,random_k_core,2,20,635.0,2284,0,0,4782,7046,5,7,8,2361,444,457,3804,3893,4,7,3162
wiki,random_k_core,2,20,671.0,2284,0,0,4782,7046,5,7,8,2366,464,479,3757,3978,6,7,3075
wiki,random_k_core,2,20,706.0,2284,0,0,4782,7046,5,7,8,2373,482,501,3710,4048,6,11,3001
wiki,random_k_core,2,20,741.0,2284,0,0,4782,7046,5,7,8,2378,514,523,3651,4133,14,11,2908
wiki,random_k_core,2,20,777.0,2284,0,0,4782,7046,5,7,8,2385,538,546,3597,4209,9,9,2839
wiki,random_k_core,2,20,812.0,2284,0,0,4782,7046,5,7,8,2391,563,569,3543,4277,10,10,2769
wiki,random_k_core,2,20,847.0,2284,0,0,4782,7046,5,7,8,2402,583,583,3498,4345,17,12,2692
wiki,random_k_core,3,20,3.0,2921,0,0,4145,2923,1,1,4141,2921,3,2,4140,2928,0,1,4137
wiki,random_k_core,3,20,7.0,2921,0,0,4145,2923,5,10,4128,2921,3,11,4131,2941,0,1,4124
wiki,random_k_core,3,20,35.0,2921,0,0,4145,2934,5,6,4121,2923,32,30,4081,3040,0,2,4024
wiki,random_k_core,3,20,70.0,2921,0,0,4145,7046,6,5,9,2923,49,62,4032,3151,0,4,3911
wiki,random_k_core,3,20,105.0,2921,0,0,4145,7046,6,5,9,2928,74,86,3978,3250,0,4,3812
wiki,random_k_core,3,20,141.0,2921,0,0,4145,7046,6,5,9,2926,108,109,3923,3328,0,4,3734
wiki,random_k_core,3,20,176.0,2921,0,0,4145,7046,6,5,9,2933,114,135,3884,3417,0,3,3646
wiki,random_k_core,3,20,211.0,2921,0,0,4145,7046,6,5,9,2935,141,157,3833,3493,3,4,3566
wiki,random_k_core,3,20,247.0,2921,0,0,4145,7046,6,5,9,2940,153,185,3788,3589,3,5,3469
wiki,random_k_core,3,20,282.0,2921,0,0,4145,7046,6,5,9,2941,168,207,3750,3671,3,2,3390
wiki,random_k_core,3,20,317.0,2921,0,0,4145,7046,6,5,9,2938,205,227,3696,3749,4,2,3311
wiki,random_k_core,3,20,353.0,2921,0,0,4145,7046,6,5,9,2940,222,256,3648,3828,4,4,3230
wiki,random_k_core,3,20,388.0,2921,0,0,4145,7046,6,5,9,2942,252,279,3593,3906,4,7,3149
wiki,random_k_core,3,20,423.0,2921,0,0,4145,7046,6,5,9,2945,280,300,3541,3985,4,5,3072
wiki,random_k_core,3,20,459.0,2921,0,0,4145,7046,6,5,9,2947,309,324,3486,4060,4,6,2996
wiki,random_k_core,3,20,494.0,2921,0,0,4145,7046,6,5,9,2950,321,347,3448,4134,4,5,2923
wiki,random_k_core,3,20,529.0,2921,0,0,4145,7046,6,5,9,2947,355,368,3396,4210,5,7,2844
wiki,random_k_core,3,20,565.0,2921,0,0,4145,7046,6,5,9,2954,371,386,3355,4289,5,7,2765
wiki,random_k_core,3,20,600.0,2921,0,0,4145,7046,6,5,9,2972,392,393,3309,4377,1,2670,18
wiki,random_k_core,3,20,635.0,2921,0,0,4145,7046,6,5,9,2980,410,412,3264,7038,10,9,9
wiki,random_k_core,3,20,671.0,2921,0,0,4145,7046,6,5,9,2990,433,426,3217,7040,10,7,9
wiki,random_k_core,3,20,706.0,2921,0,0,4145,7046,6,5,9,2998,448,447,3173,7040,10,7,9
wiki,random_k_core,3,20,741.0,2921,0,0,4145,7046,6,5,9,3010,462,460,3134,7042,10,5,9
wiki,random_k_core,3,20,777.0,2921,0,0,4145,7046,6,5,9,3017,479,480,3090,7042,10,5,9
wiki,random_k_core,3,20,812.0,2921,0,0,4145,7046,6,5,9,3031,501,490,3044,7042,10,5,9
wiki,random_k_core,3,20,847.0,2921,0,0,4145,7046,6,5,9,3049,507,505,3005,7042,10,5,9
wiki,random_k_core,4,20,3.0,3304,0,0,3762,3309,0,3746,11,3304,0,5,3757,3309,0,2,3755
wiki,random_k_core,4,20,7.0,3304,0,0,3762,3317,0,3738,11,3304,2,7,3753,3320,0,1,3745
wiki,random_k_core,4,20,35.0,3304,0,0,3762,7046,3,9,8,3304,33,28,3701,3413,0,3642,11
wiki,random_k_core,4,20,70.0,3304,0,0,3762,7046,3,9,8,3305,44,68,3649,3511,0,3544,11
wiki,random_k_core,4,20,105.0,3304,0,0,3762,7046,3,9,8,3306,58,88,3614,3595,0,3460,11
wiki,random_k_core,4,20,141.0,3304,0,0,3762,7046,3,9,8,3309,78,110,3569,3683,0,3372,11
wiki,random_k_core,4,20,176.0,3304,0,0,3762,7046,3,9,8,3311,106,127,3522,3779,0,3276,11
wiki,random_k_core,4,20,211.0,3304,0,0,3762,7046,3,9,8,3312,122,145,3487,7045,3,10,8
wiki,random_k_core,4,20,247.0,3304,0,0,3762,7046,3,9,8,3313,155,165,3433,7045,3,10,8
wiki,random_k_core,4,20,282.0,3304,0,0,3762,7046,3,9,8,3320,176,181,3389,7045,3,10,8
wiki,random_k_core,4,20,317.0,3304,0,0,3762,7046,3,9,8,3325,197,205,3339,7045,3,10,8
wiki,random_k_core,4,20,353.0,3304,0,0,3762,7046,3,9,8,3330,214,221,3301,7045,3,10,8
wiki,random_k_core,4,20,388.0,3304,0,0,3762,7046,3,9,8,3335,236,230,3265,7045,3,10,8
wiki,random_k_core,4,20,423.0,3304,0,0,3762,7046,3,9,8,3338,256,248,3224,7045,3,10,8
wiki,random_k_core,4,20,459.0,3304,0,0,3762,7046,3,9,8,3339,263,277,3187,7045,3,10,8
wiki,random_k_core,4,20,494.0,3304,0,0,3762,7046,3,9,8,3341,274,302,3149,7045,3,10,8
wiki,random_k_core,4,20,529.0,3304,0,0,3762,7046,3,9,8,3344,296,323,3103,7046,3,9,8
wiki,random_k_core,4,20,565.0,3304,0,0,3762,7046,3,9,8,3347,312,346,3061,7046,3,9,8
wiki,random_k_core,4,20,600.0,3304,0,0,3762,7046,3,9,8,3352,311,375,3028,7046,3,9,8
wiki,random_k_core,4,20,635.0,3304,0,0,3762,7046,3,9,8,3361,337,384,2984,7046,3,9,8
wiki,random_k_core,4,20,671.0,3304,0,0,3762,7046,3,9,8,3367,359,401,2939,7046,3,9,8
wiki,random_k_core,4,20,706.0,3304,0,0,3762,7046,3,9,8,3380,365,412,2909,7046,3,9,8
wiki,random_k_core,4,20,741.0,3304,0,0,3762,7046,3,9,8,3386,374,423,2883,7046,3,9,8
wiki,random_k_core,4,20,777.0,3304,0,0,3762,7046,3,9,8,3393,390,437,2846,7046,3,9,8
wiki,random_k_core,4,20,812.0,3304,0,0,3762,7046,3,9,8,3402,407,450,2807,7046,3,9,8
wiki,random_k_core,4,20,847.0,3304,0,0,3762,7046,3,9,8,3411,419,459,2777,7046,3,9,8
wiki,random_k_core,2,20,3.0,2284,0,0,4782,2284,5,2,4775,2284,0,4,4778,2289,0,2,4775
wiki,random_k_core,2,20,7.0,2284,0,0,4782,2284,15,2,4765,2284,3,6,4773,2295,0,1,4770
wiki,random_k_core,2,20,35.0,2284,0,0,4782,2286,67,2,4711,2284,41,34,4707,2435,0,2,4629
wiki,random_k_core,2,20,70.0,2284,0,0,4782,2337,77,64,4588,2284,60,77,4645,2538,1,4,4523
wiki,random_k_core,2,20,105.0,2284,0,0,4782,2345,142,146,4433,2287,79,102,4598,2620,1,3,4442
wiki,random_k_core,2,20,141.0,2284,0,0,4782,2350,179,179,4358,2293,90,130,4553,2714,2,5,4345
wiki,random_k_core,2,20,176.0,2284,0,0,4782,2611,4441,0,14,2297,127,143,4499,2806,2,3,4255
wiki,random_k_core,2,20,211.0,2284,0,0,4782,7046,6,6,8,2299,146,170,4451,2895,2,4,4165
wiki,random_k_core,2,20,247.0,2284,0,0,4782,7046,6,6,8,2299,179,196,4392,2991,3,3,4069
wiki,random_k_core,2,20,282.0,2284,0,0,4782,7046,6,6,8,2302,206,218,4340,3070,3,4,3989
wiki,random_k_core,2,20,317.0,2284,0,0,4782,7046,6,6,8,2302,236,245,4283,3148,4,3,3911
wiki,random_k_core,2,20,353.0,2284,0,0,4782,7046,6,6,8,2301,268,274,4223,3233,4,3,3826
wiki,random_k_core,2,20,388.0,2284,0,0,4782,7046,6,6,8,2308,286,293,4179,3322,5,3,3736
wiki,random_k_core,2,20,423.0,2284,0,0,4782,7046,6,6,8,2312,325,315,4114,3408,5,4,3649
wiki,random_k_core,2,20,459.0,2284,0,0,4782,7046,6,6,8,2318,354,337,4057,3487,5,6,3568
wiki,random_k_core,2,20,494.0,2284,0,0,4782,7046,6,6,8,2337,378,347,4004,3565,5,3,3493
wiki,random_k_core,2,20,529.0,2284,0,0,4782,7046,6,6,8,2341,427,374,3924,3647,5,5,3409
wiki,random_k_core,2,20,565.0,2284,0,0,4782,7046,6,6,8,2343,454,398,3871,3732,5,5,3324
wiki,random_k_core,2,20,600.0,2284,0,0,4782,7046,6,6,8,2346,469,427,3824,3832,5,6,3223
wiki,random_k_core,2,20,635.0,2284,0,0,4782,7046,6,6,8,2352,488,454,3772,3895,5,6,3160
wiki,random_k_core,2,20,671.0,2284,0,0,4782,7046,6,6,8,2369,506,467,3724,3980,5,6,3075
wiki,random_k_core,2,20,706.0,2284,0,0,4782,7046,6,6,8,2374,523,495,3674,4051,6,8,3001
wiki,random_k_core,2,20,741.0,2284,0,0,4782,7046,6,6,8,2377,544,512,3633,4140,6,8,2912
wiki,random_k_core,2,20,777.0,2284,0,0,4782,7046,6,6,8,2378,565,542,3581,4212,6,8,2840
wiki,random_k_core,2,20,812.0,2284,0,0,4782,7046,6,6,8,2383,577,574,3532,4283,6,8,2769
wiki,random_k_core,2,20,847.0,2284,0,0,4782,7046,6,6,8,2395,592,594,3485,4351,6,8,2701
wiki,random_k_core,3,20,3.0,2921,0,0,4145,2923,1,0,4142,2921,9,1,4135,2928,0,1,4137
wiki,random_k_core,3,20,7.0,2921,0,0,4145,2923,12,6,4125,2921,4,10,4131,2941,0,1,4124
wiki,random_k_core,3,20,35.0,2921,0,0,4145,2936,0,4118,12,2921,17,32,4096,3040,0,2,4024
wiki,random_k_core,3,20,70.0,2921,0,0,4145,7046,4,8,8,2922,54,49,4041,3152,2,2,3910
wiki,random_k_core,3,20,105.0,2921,0,0,4145,7046,4,8,8,2921,58,83,4004,3248,2,5,3811
wiki,random_k_core,3,20,141.0,2921,0,0,4145,7046,4,8,8,2923,90,103,3950,3328,2,3,3733
wiki,random_k_core,3,20,176.0,2921,0,0,4145,7046,4,8,8,2925,131,118,3892,3417,2,3,3644
wiki,random_k_core,3,20,211.0,2921,0,0,4145,7046,4,8,8,2928,155,136,3847,3495,2,4,3565
wiki,random_k_core,3,20,247.0,2921,0,0,4145,7046,4,8,8,2935,173,155,3803,3591,2,4,3469
wiki,random_k_core,3,20,282.0,2921,0,0,4145,7046,4,8,8,2933,205,184,3744,3668,4,3,3391
wiki,random_k_core,3,20,317.0,2921,0,0,4145,7046,4,8,8,2936,228,205,3697,3747,3,6,3310
wiki,random_k_core,3,20,353.0,2921,0,0,4145,7046,4,8,8,2941,239,239,3647,3827,4,3,3232
wiki,random_k_core,3,20,388.0,2921,0,0,4145,7046,4,8,8,2946,262,255,3603,3908,2,5,3151
wiki,random_k_core,3,20,423.0,2921,0,0,4145,7046,4,8,8,2954,268,273,3571,3988,3061,2,15
wiki,random_k_core,3,20,459.0,2921,0,0,4145,7046,4,8,8,2958,305,291,3512,4064,2985,3,14
wiki,random_k_core,3,20,494.0,2921,0,0,4145,7046,4,8,8,2965,328,312,3461,7042,7,9,8
wiki,random_k_core,3,20,529.0,2921,0,0,4145,7046,4,8,8,2971,355,328,3412,7042,7,9,8
wiki,random_k_core,3,20,565.0,2921,0,0,4145,7046,4,8,8,2977,360,360,3369,7042,7,9,8
wiki,random_k_core,3,20,600.0,2921,0,0,4145,7046,4,8,8,2979,372,387,3328,7042,7,9,8
wiki,random_k_core,3,20,635.0,2921,0,0,4145,7046,4,8,8,2987,392,400,3287,7042,7,9,8
wiki,random_k_core,3,20,671.0,2921,0,0,4145,7046,4,8,8,2999,414,415,3238,7042,7,9,8
wiki,random_k_core,3,20,706.0,2921,0,0,4145,7046,4,8,8,3007,419,434,3206,7042,7,9,8
wiki,random_k_core,3,20,741.0,2921,0,0,4145,7046,4,8,8,3014,445,441,3166,7042,7,9,8
wiki,random_k_core,3,20,777.0,2921,0,0,4145,7046,4,8,8,3034,468,451,3113,7044,5,9,8
wiki,random_k_core,3,20,812.0,2921,0,0,4145,7046,4,8,8,3041,495,463,3067,7044,5,9,8
wiki,random_k_core,3,20,847.0,2921,0,0,4145,7046,4,8,8,3045,514,483,3024,7044,5,9,8
wiki,random_k_core,4,20,3.0,3304,0,0,3762,3312,3743,0,11,3304,1,2,3759,3309,0,2,3755
wiki,random_k_core,4,20,7.0,3304,0,0,3762,3320,3735,0,11,3304,6,4,3752,3321,3734,0,11
wiki,random_k_core,4,20,35.0,3304,0,0,3762,7046,9,4,7,3304,20,23,3719,3414,3641,0,11
wiki,random_k_core,4,20,70.0,3304,0,0,3762,7046,9,4,7,3305,63,42,3656,3513,3542,0,11
wiki,random_k_core,4,20,105.0,3304,0,0,3762,7046,9,4,7,3307,67,77,3615,3599,3456,0,11
wiki,random_k_core,4,20,141.0,3304,0,0,3762,7046,9,4,7,3308,85,103,3570,3684,3371,0,11
wiki,random_k_core,4,20,176.0,3304,0,0,3762,7046,9,4,7,3307,101,121,3537,3780,3275,0,11
wiki,random_k_core,4,20,211.0,3304,0,0,3762,7046,9,4,7,3311,128,142,3485,3863,3192,1,10
wiki,random_k_core,4,20,247.0,3304,0,0,3762,7046,9,4,7,3313,148,164,3441,7046,9,4,7
wiki,random_k_core,4,20,282.0,3304,0,0,3762,7046,9,4,7,3322,168,177,3399,7046,9,4,7
wiki,random_k_core,4,20,317.0,3304,0,0,3762,7046,9,4,7,3325,186,192,3363,7046,9,4,7
wiki,random_k_core,4,20,353.0,3304,0,0,3762,7046,9,4,7,3331,206,207,3322,7046,9,4,7
wiki,random_k_core,4,20,388.0,3304,0,0,3762,7046,9,4,7,3334,212,234,3286,7046,9,4,7
wiki,random_k_core,4,20,423.0,3304,0,0,3762,7046,9,4,7,3334,231,255,3246,7046,9,4,7
wiki,random_k_core,4,20,459.0,3304,0,0,3762,7046,9,4,7,3347,241,268,3210,7046,9,4,7
wiki,random_k_core,4,20,494.0,3304,0,0,3762,7046,9,4,7,3354,261,278,3173,7046,9,4,7
wiki,random_k_core,4,20,529.0,3304,0,0,3762,7046,9,4,7,3360,279,295,3132,7046,9,4,7
